repo_name,extension,extensions_num,files,repositories,avg_size,capped_avg_file,std_size,capped_std_file
googlefonts/fontbakery-dashboard,.sh,1,3,1,1738.0,1738.0,1209.741707969102,1209.741707969102
googleforgames/agones,.bat,1,2,1,855.5,855.5,2.1213203435596424,2.1213203435596424
googleforgames/agones,.c,1,1,1,1068.0,1068.0,,
googleforgames/agones,.cc,1,6,1,47303.33333333333,47303.33333333333,66768.42016901902,66768.42016901902
googleforgames/agones,.cpp,1,3,1,2135.0,2135.0,1240.9830780474006,1240.9830780474006
googleforgames/agones,.cs,1,13,1,5583.692307692309,5583.692307692309,5000.664328943629,5000.664328943629
googleforgames/agones,.go,1,2849,1,10519.473148473138,9750.144261144258,34866.033231729685,20981.652440133897
googleforgames/agones,.js,1,1655,1,10521.812084592151,4864.591540785496,79530.8547135379,22127.89405235369
googleforgames/agones,.pl,1,1,1,5332.0,5332.0,,
googleforgames/agones,.py,1,2,1,8332.5,8332.5,925.6027765731908,925.6027765731908
googleforgames/agones,.s,1,42,1,1468.1666666666665,1468.1666666666665,2793.6106797621783,2793.6106797621783
googleforgames/agones,.sh,1,50,1,1468.0199999999998,1468.0199999999998,2451.98426510582,2451.98426510582
googleforgames/agones,.tpl,1,2,1,1263.5,1263.5,519.7234841721123,519.7234841721123
googleforgames/open-match,.cs,1,8,1,42803.0,42803.0,53295.82729847217,53295.82729847217
googleforgames/open-match,.go,1,222,1,3446.481981981984,3446.481981981984,3873.534610340011,3873.534610340011
googleforgames/open-match,.js,1,4,1,410982.75,139342.0,407462.1971327525,92004.0
googleforgames/open-match,.py,1,3,1,2119.6666666666665,2119.6666666666665,1108.509058751138,1108.509058751138
googleforgames/open-match,.sh,1,1,1,1340.0,1340.0,,
googleforgames/open-match,.tpl,1,1,1,4089.0,4089.0,,
googleprojectzero/sandbox-attacksurface-analysis-tools,.cs,1,298,1,13389.500000000005,13389.500000000005,19373.333206505875,19373.333206505875
goord/ece2cmor3,.py,1,49,1,10526.061224489797,10526.061224489797,13678.078356151012,13678.078356151012
goord/ece2cmor3,.sh,1,11,1,20961.727272727272,20961.727272727272,50409.132650921325,50409.132650921325
gopro/gopro-lib-node.gl,.c,1,98,1,8054.479591836734,8054.479591836734,7196.9106849255595,7196.9106849255595
gopro/gopro-lib-node.gl,.java,1,1,1,1618.0,1618.0,,
gopro/gopro-lib-node.gl,.m,1,3,1,6285.333333333332,6285.333333333332,4649.4871043302555,4649.4871043302555
gopro/gopro-lib-node.gl,.py,1,34,1,6103.7058823529405,6103.7058823529405,5067.657204985067,5067.657204985067
gopro/gopro-lib-node.gl,.s,1,1,1,2207.0,2207.0,,
gopro/gopro-lib-node.gl,.tpl,1,1,1,286.0,286.0,,
goreleaser/goreleaser,.go,1,132,1,3954.166666666665,3954.166666666665,5177.146227023112,5177.146227023112
goreleaser/goreleaser,.sh,1,1,1,585.0,585.0,,
gorhill/uBlock,.js,1,125,1,27215.88000000001,15768.12,130202.66808837776,28062.590054054806
gorhill/uBlock,.py,1,8,1,3492.0,3492.0,4114.504830474744,4114.504830474744
gorhill/uBlock,.sh,1,10,1,1751.0,1751.0,1815.5591119236212,1815.5591119236212
gorkem/java-language-server,.bat,1,6,1,2373.5,2373.5,278.0170858058907,278.0170858058907
gorkem/java-language-server,.java,1,667,1,8684.389805097453,8684.389805097453,16227.893686658224,16227.893686658224
gorkem/java-language-server,.js,1,15,1,70185.8,51263.20000000001,111493.52604408408,73755.70567972546
gormanm/mmtests,.c,1,2,1,6460.5,6460.5,1516.7440456451443,1516.7440456451443
gormanm/mmtests,.pl,1,24,1,3747.541666666666,3747.541666666666,2526.3046217086858,2526.3046217086858
gormanm/mmtests,.pm,1,345,1,1158.5565217391313,1158.5565217391313,2237.320115640213,2237.320115640213
gormanm/mmtests,.sh,1,300,1,1107.1900000000019,1107.1900000000019,5217.309553511009,5217.309553511009
gotk3/gotk3,.go,1,150,1,8103.426666666666,7357.513333333333,27652.37334119129,20344.255018675958
gouarfig/board-notices,.js,1,4,1,5908.0,5908.0,9963.745246308405,9963.745246308405
gouarfig/board-notices,.php,1,135,1,3351.9037037037047,3351.9037037037047,3577.965299536549,3577.965299536549
gouarfig/board-notices,.sh,1,2,1,329.5,329.5,246.78026663410512,246.78026663410512
govCMS/govCMS,.js,1,12,1,2833.833333333333,2833.833333333333,3173.663264297509,3173.663264297509
govCMS/govCMS,.module,1,47,1,1981.2978723404253,1981.2978723404253,3415.552020537145,3415.552020537145
govCMS/govCMS,.php,1,35,1,1758.4285714285716,1758.4285714285716,2144.7038501951774,2144.7038501951774
govCMS/govCMS,.rb,1,6,1,1539.5,1539.5,821.5375219671954,821.5375219671954
govCMS/govCMS,.sh,1,2,1,1401.0,1401.0,776.4032457428293,776.4032457428293
gpac/gpac,.bat,1,7,1,1486.8571428571427,1486.8571428571427,1199.2123009947584,1199.2123009947584
gpac/gpac,.c,1,427,1,38381.62529274002,34057.17096018732,71936.01305333439,39485.17809725712
gpac/gpac,.cpp,1,74,1,18715.743243243243,18715.743243243243,20314.177259433705,20314.177259433705
gpac/gpac,.java,1,25,1,7713.840000000003,7713.840000000003,10421.709915204254,10421.709915204254
gpac/gpac,.js,1,45,1,14234.911111111112,14234.911111111112,24714.88264351721,24714.88264351721
gpac/gpac,.m,1,5,1,3625.4,3625.4,2429.5352024615736,2429.5352024615736
gpac/gpac,.sh,1,83,1,1770.5180722891564,1770.5180722891564,4699.627884494495,4699.627884494495
gphoto/libgphoto2,.c,1,243,1,19739.312757201624,18180.938271604948,38135.18053643389,26951.28682188808
gphoto/libgphoto2,.cxx,1,1,1,707.0,707.0,,
gphoto/libgphoto2,.pl,1,2,1,8932.0,8932.0,5118.038882228231,5118.038882228231
gphoto/libgphoto2,.sh,1,5,1,3466.2,3466.2,1700.7692965243698,1700.7692965243698
gquittet/myworld,.lua,1,7,1,7600.571428571429,7600.571428571429,8826.097058480284,8826.097058480284
gquittet/myworld,.sh,1,8,1,912.875,912.875,947.5023463973965,947.5023463973965
graalvm/fastr,.c,1,175,1,16281.942857142843,15952.902857142859,28842.56854818041,26473.25890700228
graalvm/fastr,.java,1,2082,1,7514.875600384245,7503.741594620554,11644.83720229436,11462.202412855959
graalvm/fastr,.js,1,2,1,2775.0,2775.0,3799.991842096506,3799.991842096506
graalvm/fastr,.py,1,12,1,12065.75,12065.75,10432.103249323478,10432.103249323478
graalvm/fastr,.rb,1,1,1,1294.0,1294.0,,
graalvm/fastr,.sh,1,5,1,1833.2,1833.2,423.5164695734984,423.5164695734984
graalvm/mx,.bat,1,1,1,7245.0,7245.0,,
graalvm/mx,.java,1,22,1,6970.454545454545,6970.454545454545,9107.56255995806,9107.56255995806
graalvm/mx,.py,1,23,1,54777.91304347825,25907.043478260875,174433.98331354035,40391.357030567204
gradle/gradle,.c,1,20,1,218.80000000000004,218.80000000000004,310.7970398829435,310.7970398829435
gradle/gradle,.coffee,1,3,1,206.66666666666669,206.66666666666669,196.50530103112573,196.50530103112573
gradle/gradle,.cpp,1,32,1,202.21875,202.21875,176.35717686174598,176.35717686174598
gradle/gradle,.groovy,1,5096,1,5368.194858712717,5368.194858712717,6859.297085494021,6859.297085494021
gradle/gradle,.bat,1,1,1,2864.0,2864.0,,
gradle/gradle,.java,1,8965,1,3005.7938650306746,3005.7938650306746,4405.705933228782,4405.705933228782
gradle/gradle,.js,1,31,1,17900.35483870968,17132.000000000004,49776.543798961095,46821.93318093561
gradle/gradle,.m,1,2,1,210.5,210.5,54.44722215136415,54.44722215136415
gradle/gradle,.module,1,10,1,1490.6,1490.6,1733.6910656489845,1733.6910656489845
gradle/gradle,.pl,1,2,1,18924.5,18924.5,21615.54719409157,21615.54719409157
gradle/gradle,.swift,1,14,1,498.0,498.0,383.13363806299316,383.13363806299316
gradle/gradle,.rb,1,1,1,16.0,16.0,,
gradle/gradle,.s,1,2,1,138.5,138.5,64.34671708797582,64.34671708797582
gradle/gradle,.scala,1,85,1,343.7529411764706,343.7529411764706,307.4990865600972,307.4990865600972
gradle/gradle,.sh,1,2,1,517.0,517.0,731.1484117468901,731.1484117468901
gradlman/SensorLib,.bat,1,3,1,2344.0,2344.0,51.96152422706631,51.96152422706631
gradlman/SensorLib,.java,1,131,1,8552.076335877859,7684.6946564885475,30400.784381990576,22695.42056616883
grafana/grafana,.c,1,3,1,2637825.0,62709.33333333334,4566435.918245541,106205.23093206537
grafana/grafana,.go,1,2570,1,13190.115175097288,9926.465369649795,91231.20142461946,23240.163238933834
grafana/grafana,.js,1,78,1,5265.794871794872,5265.794871794872,15942.612757694124,15942.612757694124
grafana/grafana,.php,1,1,1,574.0,574.0,,
grafana/grafana,.py,1,6,1,5654.166666666668,5654.166666666668,4419.163242817204,4419.163242817204
grafana/grafana,.s,1,55,1,1983.7272727272732,1983.7272727272732,3483.4638596201135,3483.4638596201135
grafana/grafana,.sh,1,102,1,1263.9117647058827,1263.9117647058827,2962.8035395414986,2962.8035395414986
grafana/grafana,.tpl,1,1,1,2116.0,2116.0,,
grafana/loki,.c,1,1,1,1068.0,1068.0,,
grafana/loki,.go,1,4357,1,14792.85815928393,9884.755565756255,145445.1826753775,23032.4299165654
grafana/loki,.js,1,11,1,62148.54545454545,59693.90909090909,64316.63249170255,58239.29908310117
grafana/loki,.py,1,3,1,6871.333333333334,6871.333333333334,5407.268657403046,5407.268657403046
grafana/loki,.rb,1,3,1,6657.666666666668,6657.666666666668,4999.733726243162,4999.733726243162
grafana/loki,.s,1,55,1,1886.2181818181812,1886.2181818181812,3544.034333767459,3544.034333767459
grafana/loki,.sh,1,30,1,2291.0666666666666,2291.0666666666666,3889.583418287374,3889.583418287374
grafana/loki,.tpl,1,4,1,1856.75,1856.75,381.1730796720392,381.1730796720392
grafeas/grafeas,.go,1,111,1,9118.297297297297,9118.297297297297,14762.044632708692,14762.044632708692
grafeas/grafeas,.sh,1,2,1,720.0,720.0,203.64675298172568,203.64675298172568
grafeas/grafeas,.tpl,1,1,1,1033.0,1033.0,,
grafeas/kritis,.c,1,1,1,1053.0,1053.0,,
grafeas/kritis,.go,1,2010,1,13932.933830845766,10415.30298507463,117541.46086586194,23259.004826740853
grafeas/kritis,.pl,1,8,1,3266.75,3266.75,3225.289521887919,3225.289521887919
grafeas/kritis,.py,1,1,1,5133.0,5133.0,,
grafeas/kritis,.s,1,34,1,596.529411764706,596.529411764706,441.9101948596068,441.9101948596068
grafeas/kritis,.sh,1,32,1,2155.71875,2155.71875,3093.1223001213625,3093.1223001213625
grafeas/kritis,.tpl,1,1,1,1042.0,1042.0,,
grahamegrieve/fhirserver,.bat,1,6,1,296.66666666666663,296.66666666666663,278.32115741830813,278.32115741830813
grahamegrieve/fhirserver,.c,1,17,1,19046.0,19046.0,18808.638118561368,18808.638118561368
grahamegrieve/fhirserver,.java,1,45,1,16311.244444444448,14462.844444444449,41295.406218849545,30091.423690567583
grahamegrieve/fhirserver,.js,1,56,1,30402.285714285714,26543.696428571428,60077.729253697005,41257.99246203187
grahammendick/navigation,.bat,1,6,1,2827.5,2827.5,278.0170858058907,278.0170858058907
grahammendick/navigation,.java,1,45,1,2511.444444444445,2511.444444444445,2451.892771231271,2451.892771231271
grahammendick/navigation,.js,1,132,1,18648.93939393941,7443.742424242422,96055.0865900036,32297.761658699448
grahammendick/navigation,.m,1,40,1,1122.6249999999998,1122.6249999999998,1021.920958544652,1021.920958544652
graknlabs/grakn,.bat,1,2,1,1379.5,1379.5,204.35385976291226,204.35385976291226
graknlabs/grakn,.java,1,914,1,6345.951859956242,6345.951859956242,8193.64556113271,8193.64556113271
graknlabs/grakn,.py,1,3,1,2422.6666666666665,2422.6666666666665,1734.840722756223,1734.840722756223
graknlabs/grakn,.rb,1,1,1,519.0,519.0,,
graknlabs/grakn,.sh,1,2,1,682.5,682.5,894.4900782009826,894.4900782009826
grame-cncm/libmusicxml,.bat,1,1,1,272.0,272.0,,
grame-cncm/libmusicxml,.c,1,1,1,64063.0,64063.0,,
grame-cncm/libmusicxml,.cpp,1,214,1,24087.38785046729,19513.327102803727,64233.35461219654,36471.629410731315
grame-cncm/libmusicxml,.js,1,4,1,872.75,872.75,625.826054107689,625.826054107689
gramps-project/addons-source,.js,1,66,1,41002.98484848484,36667.60606060608,69963.61313546491,55934.68156145064
gramps-project/addons-source,.py,1,265,1,20472.698113207556,14913.901886792451,73782.43905179096,29930.137591276813
gramps-project/gramps,.bat,1,2,1,9737.5,9737.5,3526.341517777313,3526.341517777313
gramps-project/gramps,.py,1,1155,1,10788.2554112554,10676.85108225108,18615.22283729624,17124.275941944616
gramps-project/gramps,.sh,1,7,1,1885.7142857142856,1885.7142857142856,1198.1006794486173,1198.1006794486173
grantmakers/grantmakers.github.io,.js,1,5,1,8346.6,8346.6,9196.66177479633,9196.66177479633
graphhopper/graphhopper,.bat,1,1,1,2176.0,2176.0,,
graphhopper/graphhopper,.java,1,760,1,6098.364473684208,6098.364473684208,8377.950462373707,8377.950462373707
graphhopper/graphhopper,.js,1,50,1,6538.5,6538.5,15815.849093261364,15815.849093261364
graphhopper/graphhopper,.sh,1,8,1,2089.125,2089.125,3558.712505447521,3558.712505447521
graphql-dotnet/graphql-dotnet,.cs,1,488,1,3027.512295081969,3027.512295081969,4827.281321056461,4827.281321056461
graphql-dotnet/graphql-dotnet,.js,1,33,1,704.5151515151517,704.5151515151517,623.6748011389891,623.6748011389891
graphql-dotnet/graphql-dotnet,.sh,1,1,1,348.0,348.0,,
graphql-java/graphql-java,.bat,1,1,1,2176.0,2176.0,,
graphql-java/graphql-java,.groovy,1,244,1,6514.422131147547,6514.422131147547,8723.042473231246,8723.042473231246
graphql-java/graphql-java,.java,1,557,1,4159.177737881509,4159.177737881509,5794.635410937479,5794.635410937479
graphql-java/graphql-java,.py,1,1,1,5327.0,5327.0,,
graphql-java/graphql-java,.sh,1,1,1,653.0,653.0,,
graphql/graphql-js,.js,1,259,1,6422.328185328183,6422.328185328183,9446.971260079928,9446.971260079928
graphql/graphql-js,.sh,1,2,1,979.0,979.0,132.93607486307093,132.93607486307093
gravitational/teleport,.c,1,7,1,1108699.1428571427,30472.857142857145,2921015.326452912,68503.68583375296
gravitational/teleport,.go,1,2903,1,10816.715122287284,9738.368239751982,37165.09602949056,20308.8039090993
gravitational/teleport,.js,1,127,1,19608.72440944882,9209.92125984252,108124.91209807801,33339.36041073563
gravitational/teleport,.py,1,7,1,245590.7142857143,27807.714285714294,645667.7255288293,69477.15240210095
gravitational/teleport,.s,1,46,1,2553.326086956522,2553.326086956522,5226.087510660545,5226.087510660545
gravitational/teleport,.sh,1,31,1,1556.612903225806,1556.612903225806,3032.673294607904,3032.673294607904
gravitational/teleport,.tpl,1,6,1,1128.3333333333333,1128.3333333333333,1436.268730658252,1436.268730658252
gravitee-io/gravitee-gateway,.bat,1,1,1,2443.0,2443.0,,
gravitee-io/gravitee-gateway,.java,1,413,1,3175.520581113805,3175.520581113805,3383.493881665751,3383.493881665751
gravitee-io/gravitee-management-rest-api,.bat,1,2,1,2509.0,2509.0,5.656854249492381,5.656854249492381
gravitee-io/gravitee-management-rest-api,.java,1,1191,1,4252.723761544926,4252.723761544926,6027.042082199441,6027.042082199441
gravitee-io/gravitee-management-webui,.js,1,26,1,2518.5,2518.5,3579.2902005844676,3579.2902005844676
gravitee-io/graviteeio-access-management,.bat,1,2,1,2013.5,2013.5,19.091883092036785,19.091883092036785
gravitee-io/graviteeio-access-management,.java,1,1435,1,3859.219512195121,3859.219512195121,4539.975072112952,4539.975072112952
gravitee-io/graviteeio-access-management,.js,1,11,1,80565.36363636363,62852.27272727273,107088.91383544117,71704.94806091265
gravitee-io/graviteeio-access-management,.sh,1,3,1,1993.666666666667,1993.666666666667,2045.3939310884186,2045.3939310884186
grawity/bin,.py,1,1,1,730.0,730.0,,
grawity/bin,.sh,1,2,1,389.5,389.5,393.8584771209069,393.8584771209069
great-expectations/great_expectations,.bat,1,1,1,106.0,106.0,,
great-expectations/great_expectations,.py,1,194,1,10407.283505154635,10407.283505154635,19346.977800351437,19346.977800351437
great-expectations/great_expectations,.sh,1,3,1,514.3333333333334,514.3333333333334,489.65940543742585,489.65940543742585
grecosoft/NetFusion,.cs,1,751,1,2020.9680426098532,2020.9680426098532,2512.5392179315395,2512.5392179315395
grecosoft/NetFusion,.js,1,4,1,844.25,844.25,126.60272508915442,126.60272508915442
grecosoft/NetFusion,.sh,1,8,1,1807.375,1807.375,1087.4330110730632,1087.4330110730632
greenpeace/planet4-plugin-blocks,.js,1,32,1,4548.531250000001,4548.531250000001,6385.968706592022,6385.968706592022
greenpeace/planet4-plugin-blocks,.php,1,46,1,6030.456521739128,6030.456521739128,4547.954034295821,4547.954034295821
greenpeace/planet4-plugin-blocks,.sh,1,1,1,5153.0,5153.0,,
greenpeace/planet4-plugin-blocks,.twig,1,29,1,1963.413793103448,1963.413793103448,1305.8907610527594,1305.8907610527594
greenriver/boston-cas,.coffee,1,30,1,799.6333333333333,799.6333333333333,1076.3993773410639,1076.3993773410639
greenriver/boston-cas,.js,1,5,1,19429.4,19429.4,24327.75769157528,24327.75769157528
greenriver/boston-cas,.rb,1,956,1,1214.254184100417,1214.254184100417,2861.2978868169066,2861.2978868169066
greenriver/hmis-warehouse,.coffee,1,138,1,1526.2028985507245,1526.2028985507245,3004.315978501208,3004.315978501208
greenriver/hmis-warehouse,.js,1,139,1,71895.79856115105,26924.841726618688,258002.39166022072,54986.864170132685
greenriver/hmis-warehouse,.rb,1,2390,1,2236.9870292887013,2224.549372384937,7459.634882906099,7121.75331492472
greenriver/hmis-warehouse,.sh,1,3,1,384.66666666666663,384.66666666666663,161.8528137949209,161.8528137949209
gregflynn/dotsanity,.lua,1,33,1,2464.969696969697,2464.969696969697,1856.403688668774,1856.403688668774
gregflynn/dotsanity,.py,1,35,1,1011.5142857142856,1011.5142857142856,1306.9116125527428,1306.9116125527428
gregflynn/dotsanity,.sh,1,19,1,2035.0,2035.0,2865.437701682279,2865.437701682279
gregoil/rotest,.bat,1,1,1,810.0,810.0,,
gregoil/rotest,.py,1,199,1,4533.1959798994985,4533.1959798994985,8946.406283569444,8946.406283569444
gregorbj/VisionEval,.js,1,18,1,60006.22222222223,51379.88888888888,89011.54401177117,70186.22900112736
gregorbj/VisionEval,.sh,1,10,1,370.6,370.6,581.1724165665279,581.1724165665279
gregsdennis/Manatee.Json,.bat,1,1,1,104.0,104.0,,
gregsdennis/Manatee.Json,.cs,1,422,1,3129.708530805687,3129.708530805687,3742.3051380396337,3742.3051380396337
gregsdennis/Manatee.Json,.js,1,26,1,65047.76923076923,27119.153846153848,182034.27317937856,51965.38542121462
gridsync/gridsync,.bat,1,1,1,3424.0,3424.0,,
gridsync/gridsync,.py,1,75,1,6746.253333333332,6746.253333333332,8124.687548409433,8124.687548409433
gridsync/gridsync,.sh,1,1,1,961.0,961.0,,
grimoirelab/GrimoireELK,.js,1,1,1,3128.0,3128.0,,
grimoirelab/GrimoireELK,.py,1,149,1,6321.503355704698,6321.503355704698,6954.289375964365,6954.289375964365
grimoirelab/GrimoireELK,.sh,1,1,1,123.0,123.0,,
grisbi/grisbi,.bat,1,1,1,49538.0,49538.0,,
grisbi/grisbi,.c,1,167,1,35119.68263473056,35119.68263473056,33684.65224824831,33684.65224824831
grisbi/grisbi,.pl,1,1,1,4741.0,4741.0,,
grisbi/grisbi,.pm,1,2,1,7868.5,7868.5,1878.7827176126568,1878.7827176126568
